0,open,high,low,close
2020-11-24 03:00:00+09:00,1911242.0,1911997.0,1904869.0,1909932.0
2020-11-24 03:15:00+09:00,1909538.0,1912051.0,1905048.0,1907430.0
2020-11-24 03:30:00+09:00,1907431.0,1917486.0,1907431.0,1917020.0
2020-11-24 03:45:00+09:00,1916758.0,1916759.0,1909186.0,1911500.0
2020-11-24 04:00:00+09:00,1909274.0,1910452.0,1908765.0,1910000.0
2020-11-24 04:15:00+09:00,1910399.0,1916032.0,1907003.0,1914700.0
2020-11-24 04:30:00+09:00,1915253.0,1924541.0,1914838.0,1923390.0
2020-11-24 04:45:00+09:00,1922837.0,1924100.0,1919690.0,1921554.0
2020-11-24 05:00:00+09:00,1921558.0,1925591.0,1918834.0,1921371.0
2020-11-24 05:15:00+09:00,1921165.0,1921235.0,1915581.0,1916543.0
2020-11-24 05:30:00+09:00,1916061.0,1917645.0,1913263.0,1916982.0
2020-11-24 05:45:00+09:00,1916995.0,1919479.0,1914337.0,1917470.0
2020-11-24 06:00:00+09:00,1917450.0,1920611.0,1913263.0,1917610.0
2020-11-24 06:15:00+09:00,1916998.0,1920000.0,1915516.0,1918382.0
2020-11-24 06:30:00+09:00,1918382.0,1925052.0,1917687.0,1922233.0
2020-11-24 06:45:00+09:00,1922233.0,1924379.0,1918972.0,1919079.0
2020-11-24 07:00:00+09:00,1919084.0,1921353.0,1914500.0,1914500.0
2020-11-24 07:15:00+09:00,1915444.0,1917080.0,1914000.0,1914000.0
2020-11-24 07:30:00+09:00,1914000.0,1925000.0,1913863.0,1924500.0
2020-11-24 07:45:00+09:00,1923919.0,1924999.0,1918119.0,1919379.0
2020-11-24 08:00:00+09:00,1919548.0,1921560.0,1905953.0,1911400.0
2020-11-24 08:15:00+09:00,1911400.0,1918690.0,1907468.0,1917839.0
2020-11-24 08:30:00+09:00,1917021.0,1917424.0,1910955.0,1912193.0
2020-11-24 08:45:00+09:00,1910871.0,1918387.0,1907468.0,1914000.0
2020-11-24 09:00:00+09:00,1914000.0,1915885.0,1906860.0,1908454.0
2020-11-24 09:15:00+09:00,1908397.0,1912205.0,1899500.0,1900000.0
2020-11-24 09:30:00+09:00,1900000.0,1907450.0,1898951.0,1905596.0
2020-11-24 09:45:00+09:00,1905425.0,1915510.0,1904500.0,1914516.0
2020-11-24 10:00:00+09:00,1913936.0,1920850.0,1911000.0,1918807.0
2020-11-24 10:15:00+09:00,1919058.0,1925056.0,1915839.0,1922679.0
2020-11-24 10:30:00+09:00,1923000.0,1923750.0,1918536.0,1922127.0
2020-11-24 10:45:00+09:00,1922127.0,1922713.0,1915899.0,1917913.0
2020-11-24 11:00:00+09:00,1917970.0,1918947.0,1908005.0,1914754.0
2020-11-24 11:15:00+09:00,1912651.0,1916665.0,1910455.0,1913483.0
2020-11-24 11:30:00+09:00,1913483.0,1915864.0,1911111.0,1912730.0
2020-11-24 11:45:00+09:00,1913600.0,1915693.0,1907000.0,1907500.0
2020-11-24 12:00:00+09:00,1907000.0,1910000.0,1905490.0,1909260.0
2020-11-24 12:15:00+09:00,1908500.0,1912279.0,1907000.0,1910134.0
2020-11-24 12:30:00+09:00,1910314.0,1913888.0,1908135.0,1910103.0
2020-11-24 12:45:00+09:00,1910849.0,1911831.0,1905788.0,1908922.0
2020-11-24 13:00:00+09:00,1908845.0,1912584.0,1906961.0,1911788.0
2020-11-24 13:15:00+09:00,1910874.0,1912095.0,1906220.0,1908980.0
2020-11-24 13:30:00+09:00,1908632.0,1915100.0,1905000.0,1915090.0
2020-11-24 13:45:00+09:00,1914312.0,1918888.0,1913500.0,1918887.0
2020-11-24 14:00:00+09:00,1918887.0,1918887.0,1907456.0,1907456.0
2020-11-24 14:15:00+09:00,1907919.0,1915193.0,1907000.0,1908352.0
2020-11-24 14:30:00+09:00,1907332.0,1912131.0,1905000.0,1907000.0
2020-11-24 14:45:00+09:00,1906498.0,1907711.0,1902000.0,1904078.0
2020-11-24 15:00:00+09:00,1903778.0,1904502.0,1880000.0,1899656.0
2020-11-24 15:15:00+09:00,1900965.0,1909830.0,1895014.0,1908069.0
2020-11-24 15:30:00+09:00,1906415.0,1907733.0,1897591.0,1898533.0
2020-11-24 15:45:00+09:00,1898533.0,1913000.0,1896315.0,1912810.0
2020-11-24 16:00:00+09:00,1912489.0,1916930.0,1909293.0,1910455.0
2020-11-24 16:15:00+09:00,1910404.0,1914645.0,1909719.0,1914645.0
2020-11-24 16:30:00+09:00,1914645.0,1916000.0,1909140.0,1910434.0
2020-11-24 16:45:00+09:00,1910434.0,1912102.0,1909000.0,1909585.0
2020-11-24 17:00:00+09:00,1910000.0,1919000.0,1909103.0,1917576.0
2020-11-24 17:15:00+09:00,1918836.0,1919500.0,1914530.0,1915812.0
2020-11-24 17:30:00+09:00,1915972.0,1923811.0,1914500.0,1922059.0
2020-11-24 17:45:00+09:00,1922070.0,1928986.0,1919198.0,1928728.0
2020-11-24 18:00:00+09:00,1928352.0,1931000.0,1920000.0,1921750.0
2020-11-24 18:15:00+09:00,1920779.0,1939752.0,1920000.0,1938000.0
2020-11-24 18:30:00+09:00,1938222.0,1946189.0,1928000.0,1945800.0
2020-11-24 18:45:00+09:00,1945400.0,1950000.0,1939077.0,1945352.0
2020-11-24 19:00:00+09:00,1945352.0,1950000.0,1933154.0,1938000.0
2020-11-24 19:15:00+09:00,1939583.0,1943019.0,1924001.0,1927645.0
2020-11-24 19:30:00+09:00,1927965.0,1941820.0,1923316.0,1941820.0
2020-11-24 19:45:00+09:00,1942000.0,1944921.0,1936580.0,1940000.0
2020-11-24 20:00:00+09:00,1940000.0,1944600.0,1935575.0,1944500.0
2020-11-24 20:15:00+09:00,1944000.0,1944002.0,1935000.0,1936777.0
2020-11-24 20:30:00+09:00,1936783.0,1943000.0,1936050.0,1940077.0
2020-11-24 20:45:00+09:00,1940060.0,1945000.0,1937355.0,1944655.0
2020-11-24 21:00:00+09:00,1944655.0,1945000.0,1933720.0,1937599.0
2020-11-24 21:15:00+09:00,1938235.0,1943600.0,1933860.0,1938929.0
2020-11-24 21:30:00+09:00,1939613.0,1945300.0,1936790.0,1941650.0
2020-11-24 21:45:00+09:00,1939876.0,1944000.0,1936000.0,1940725.0
2020-11-24 22:00:00+09:00,1941210.0,1948581.0,1941000.0,1945587.0
2020-11-24 22:15:00+09:00,1946254.0,1958980.0,1945591.0,1954326.0
2020-11-24 22:30:00+09:00,1954742.0,1957800.0,1945587.0,1946601.0
2020-11-24 22:45:00+09:00,1946623.0,1955500.0,1946000.0,1951028.0
2020-11-24 23:00:00+09:00,1951020.0,1954500.0,1947997.0,1953949.0
2020-11-24 23:15:00+09:00,1953950.0,1958022.0,1950801.0,1956117.0
2020-11-24 23:30:00+09:00,1956117.0,1959350.0,1954190.0,1959001.0
2020-11-24 23:45:00+09:00,1959001.0,1964341.0,1957500.0,1964341.0
2020-11-25 00:00:00+09:00,1964500.0,1965000.0,1957500.0,1962379.0
2020-11-25 00:15:00+09:00,1962379.0,1963752.0,1956669.0,1959410.0
2020-11-25 00:30:00+09:00,1959410.0,1962414.0,1954000.0,1960000.0
2020-11-25 00:45:00+09:00,1959880.0,1960000.0,1950000.0,1954533.0
2020-11-25 01:00:00+09:00,1954177.0,1970000.0,1954177.0,1966398.0
2020-11-25 01:15:00+09:00,1966287.0,1972788.0,1965000.0,1968289.0
2020-11-25 01:30:00+09:00,1968300.0,1975700.0,1966460.0,1975700.0
2020-11-25 01:45:00+09:00,1975700.0,1983000.0,1974580.0,1981595.0
2020-11-25 02:00:00+09:00,1982223.0,1985000.0,1981029.0,1983494.0
2020-11-25 02:15:00+09:00,1983287.0,1984317.0,1982500.0,1984154.0
2020-11-25 02:30:00+09:00,1984000.0,1987827.0,1978500.0,1984459.0
2020-11-25 02:45:00+09:00,1984457.0,1984458.0,1972380.0,1974432.0
2020-11-25 03:00:00+09:00,1974992.0,1984000.0,1974378.0,1982096.0
2020-11-25 03:15:00+09:00,1981947.0,1982602.0,1973537.0,1976658.0
2020-11-25 03:30:00+09:00,1976659.0,1981177.0,1976500.0,1978252.0
2020-11-25 03:45:00+09:00,1978389.0,1979563.0,1975002.0,1979557.0
2020-11-25 04:00:00+09:00,1979557.0,1979557.0,1978057.0,1978080.0
2020-11-25 04:15:00+09:00,1978642.0,1980499.0,1977390.0,1980286.0
2020-11-25 04:30:00+09:00,1980286.0,1980499.0,1976112.0,1977073.0
2020-11-25 04:45:00+09:00,1976500.0,1977953.0,1972995.0,1973000.0
2020-11-25 05:00:00+09:00,1973057.0,1977046.0,1964450.0,1976000.0
2020-11-25 05:15:00+09:00,1976000.0,1976000.0,1965437.0,1966873.0
2020-11-25 05:30:00+09:00,1966873.0,1970454.0,1961000.0,1967695.0
2020-11-25 05:45:00+09:00,1967695.0,1970115.0,1961763.0,1967294.0
2020-11-25 06:00:00+09:00,1966368.0,1971000.0,1965200.0,1970780.0
2020-11-25 06:15:00+09:00,1970927.0,1970927.0,1957120.0,1965500.0
2020-11-25 06:30:00+09:00,1965500.0,1968005.0,1958903.0,1960680.0
2020-11-25 06:45:00+09:00,1960844.0,1960844.0,1946004.0,1954002.0
2020-11-25 07:00:00+09:00,1954002.0,1967509.0,1949075.0,1962000.0
2020-11-25 07:15:00+09:00,1963680.0,1968067.0,1958467.0,1968067.0
2020-11-25 07:30:00+09:00,1968067.0,1978553.0,1968067.0,1971410.0
2020-11-25 07:45:00+09:00,1971410.0,1974005.0,1966950.0,1970970.0
2020-11-25 08:00:00+09:00,1970000.0,1970844.0,1965102.0,1966357.0
2020-11-25 08:15:00+09:00,1966111.0,1966701.0,1960560.0,1960560.0
2020-11-25 08:30:00+09:00,1960560.0,1960560.0,1956496.0,1957572.0
2020-11-25 08:45:00+09:00,1957500.0,1964755.0,1957236.0,1960390.0
2020-11-25 09:00:00+09:00,1960390.0,1966420.0,1959128.0,1965000.0
2020-11-25 09:15:00+09:00,1965000.0,1967521.0,1963720.0,1966000.0
2020-11-25 09:30:00+09:00,1966048.0,1975040.0,1966048.0,1971500.0
2020-11-25 09:45:00+09:00,1971499.0,1973500.0,1967190.0,1967356.0
2020-11-25 10:00:00+09:00,1967356.0,1969800.0,1962380.0,1964014.0
2020-11-25 10:15:00+09:00,1964029.0,1975555.0,1960000.0,1975000.0
2020-11-25 10:30:00+09:00,1974999.0,1975000.0,1968150.0,1972204.0
2020-11-25 10:45:00+09:00,1972204.0,1981040.0,1972204.0,1981040.0
2020-11-25 11:00:00+09:00,1980585.0,1982000.0,1979000.0,1980940.0
2020-11-25 11:15:00+09:00,1980884.0,1982390.0,1972889.0,1976127.0
2020-11-25 11:30:00+09:00,1977000.0,1980330.0,1971111.0,1976202.0
2020-11-25 11:45:00+09:00,1976000.0,1976000.0,1965228.0,1968130.0
2020-11-25 12:00:00+09:00,1967066.0,1974530.0,1961137.0,1973848.0
2020-11-25 12:15:00+09:00,1973566.0,1974488.0,1970038.0,1971668.0
2020-11-25 12:30:00+09:00,1971999.0,1971999.0,1963170.0,1964100.0
2020-11-25 12:45:00+09:00,1964101.0,1967441.0,1952130.0,1959472.0
2020-11-25 13:00:00+09:00,1959448.0,1962988.0,1952500.0,1958477.0
2020-11-25 13:15:00+09:00,1958539.0,1968481.0,1958265.0,1961387.0
2020-11-25 13:30:00+09:00,1961088.0,1963700.0,1953217.0,1953217.0
2020-11-25 13:45:00+09:00,1953218.0,1957810.0,1946001.0,1947086.0
2020-11-25 14:00:00+09:00,1946588.0,1959650.0,1941581.0,1957155.0
2020-11-25 14:15:00+09:00,1957156.0,1962986.0,1952451.0,1961244.0
2020-11-25 14:30:00+09:00,1961065.0,1968000.0,1958124.0,1963476.0
2020-11-25 14:45:00+09:00,1963476.0,1969000.0,1958730.0,1965220.0
2020-11-25 15:00:00+09:00,1965336.0,1967995.0,1961936.0,1963812.0
2020-11-25 15:15:00+09:00,1963812.0,1966999.0,1958964.0,1965104.0
2020-11-25 15:30:00+09:00,1965506.0,1966660.0,1961789.0,1962527.0
2020-11-25 15:45:00+09:00,1962583.0,1966070.0,1960090.0,1962823.0
2020-11-25 16:00:00+09:00,1962857.0,1970000.0,1958020.0,1970000.0
2020-11-25 16:15:00+09:00,1969999.0,1973944.0,1968777.0,1972002.0
2020-11-25 16:30:00+09:00,1972346.0,1976752.0,1970420.0,1973022.0
2020-11-25 16:45:00+09:00,1972500.0,1973347.0,1969388.0,1970000.0
2020-11-25 17:00:00+09:00,1970249.0,1978367.0,1969423.0,1975000.0
2020-11-25 17:15:00+09:00,1974532.0,1981622.0,1972441.0,1980300.0
2020-11-25 17:30:00+09:00,1980956.0,1983721.0,1979499.0,1982563.0
2020-11-25 17:45:00+09:00,1982563.0,1982795.0,1976433.0,1977365.0
2020-11-25 18:00:00+09:00,1977038.0,1977313.0,1971121.0,1976000.0
2020-11-25 18:15:00+09:00,1975814.0,1981512.0,1974153.0,1977650.0
2020-11-25 18:30:00+09:00,1977567.0,1979213.0,1975000.0,1975933.0
2020-11-25 18:45:00+09:00,1975002.0,1978200.0,1972000.0,1978191.0
2020-11-25 19:00:00+09:00,1978086.0,1981111.0,1977598.0,1978633.0
2020-11-25 19:15:00+09:00,1978193.0,1985000.0,1978193.0,1984800.0
2020-11-25 19:30:00+09:00,1984800.0,1985000.0,1980454.0,1984000.0
2020-11-25 19:45:00+09:00,1983989.0,1987800.0,1982747.0,1987495.0
2020-11-25 20:00:00+09:00,1987800.0,1990000.0,1985814.0,1989500.0
2020-11-25 20:15:00+09:00,1989500.0,1989990.0,1981155.0,1984000.0
2020-11-25 20:30:00+09:00,1983500.0,1988000.0,1979509.0,1987992.0
2020-11-25 20:45:00+09:00,1987992.0,1987993.0,1981968.0,1983975.0
2020-11-25 21:00:00+09:00,1984000.0,1985741.0,1978200.0,1979570.0
2020-11-25 21:15:00+09:00,1979568.0,1985534.0,1978677.0,1984927.0
2020-11-25 21:30:00+09:00,1984927.0,1987500.0,1982425.0,1987500.0
2020-11-25 21:45:00+09:00,1987500.0,1989935.0,1985850.0,1988345.0
2020-11-25 22:00:00+09:00,1988161.0,1989554.0,1980010.0,1983098.0
2020-11-25 22:15:00+09:00,1982985.0,1986356.0,1980000.0,1985500.0
2020-11-25 22:30:00+09:00,1985500.0,1990296.0,1985356.0,1990000.0
2020-11-25 22:45:00+09:00,1990000.0,1996000.0,1978400.0,1987809.0
2020-11-25 23:00:00+09:00,1986631.0,1992220.0,1980970.0,1985656.0
2020-11-25 23:15:00+09:00,1984930.0,1989991.0,1982242.0,1983862.0
2020-11-25 23:30:00+09:00,1983862.0,1988200.0,1981815.0,1986442.0
2020-11-25 23:45:00+09:00,1987066.0,1992220.0,1986146.0,1991193.0
2020-11-26 00:00:00+09:00,1991193.0,1991627.0,1985204.0,1987129.0
2020-11-26 00:15:00+09:00,1987118.0,1995000.0,1986889.0,1994244.0
2020-11-26 00:30:00+09:00,1994244.0,1995000.0,1988086.0,1988410.0
2020-11-26 00:45:00+09:00,1988410.0,1990000.0,1984000.0,1986600.0
2020-11-26 01:00:00+09:00,1986600.0,1991111.0,1983500.0,1983500.0
2020-11-26 01:15:00+09:00,1984187.0,1987640.0,1974500.0,1978921.0
2020-11-26 01:30:00+09:00,1978921.0,1980880.0,1970500.0,1973184.0
2020-11-26 01:45:00+09:00,1973580.0,1978733.0,1971500.0,1974600.0
2020-11-26 02:00:00+09:00,1974829.0,1976774.0,1970010.0,1971354.0
2020-11-26 02:15:00+09:00,1971508.0,1976937.0,1966000.0,1966666.0
2020-11-26 02:30:00+09:00,1966666.0,1972690.0,1960095.0,1972391.0
2020-11-26 02:45:00+09:00,1971439.0,1980520.0,1971439.0,1980520.0
2020-11-26 03:00:00+09:00,1980520.0,1983650.0,1976061.0,1979969.0
2020-11-26 03:15:00+09:00,1979969.0,1983726.0,1978480.0,1983104.0
2020-11-26 03:30:00+09:00,1983104.0,1983576.0,1977201.0,1980651.0
2020-11-26 03:45:00+09:00,1980770.0,1981607.0,1976210.0,1976210.0
2020-11-26 04:00:00+09:00,1977218.0,1979810.0,1977218.0,1979810.0
2020-11-26 04:15:00+09:00,1979752.0,1985686.0,1974500.0,1976652.0
2020-11-26 04:30:00+09:00,1976652.0,1978879.0,1972222.0,1972601.0
2020-11-26 04:45:00+09:00,1972387.0,1982003.0,1972222.0,1979337.0
2020-11-26 05:00:00+09:00,1978658.0,1986726.0,1970300.0,1972006.0
2020-11-26 05:15:00+09:00,1972000.0,1975333.0,1968580.0,1971018.0
2020-11-26 05:30:00+09:00,1970001.0,1971567.0,1958000.0,1964589.0
2020-11-26 05:45:00+09:00,1965936.0,1975000.0,1963737.0,1975000.0
2020-11-26 06:00:00+09:00,1974409.0,1982999.0,1968220.0,1982633.0
2020-11-26 06:15:00+09:00,1982772.0,1982903.0,1976500.0,1977792.0
2020-11-26 06:30:00+09:00,1979414.0,1983000.0,1977305.0,1979200.0
2020-11-26 06:45:00+09:00,1978415.0,1979200.0,1966794.0,1970668.0
2020-11-26 07:00:00+09:00,1970714.0,1975000.0,1963157.0,1971370.0
2020-11-26 07:15:00+09:00,1969700.0,1970541.0,1960399.0,1965490.0
2020-11-26 07:30:00+09:00,1965490.0,1967855.0,1956920.0,1957931.0
2020-11-26 07:45:00+09:00,1958000.0,1963355.0,1953388.0,1959496.0
2020-11-26 08:00:00+09:00,1959400.0,1959400.0,1948000.0,1948000.0
2020-11-26 08:15:00+09:00,1948000.0,1954943.0,1935500.0,1953100.0
2020-11-26 08:30:00+09:00,1954000.0,1966232.0,1953000.0,1963000.0
2020-11-26 08:45:00+09:00,1963000.0,1963000.0,1951344.0,1952078.0
2020-11-26 09:00:00+09:00,1952925.0,1957909.0,1943751.0,1955899.0
2020-11-26 09:15:00+09:00,1957604.0,1967500.0,1957220.0,1967500.0
2020-11-26 09:30:00+09:00,1966665.0,1970524.0,1963808.0,1967774.0
2020-11-26 09:45:00+09:00,1968000.0,1970726.0,1960000.0,1965002.0
2020-11-26 10:00:00+09:00,1965500.0,1970963.0,1959531.0,1966793.0
2020-11-26 10:15:00+09:00,1966793.0,1966890.0,1954889.0,1958230.0
2020-11-26 10:30:00+09:00,1957442.0,1960000.0,1953230.0,1960000.0
2020-11-26 10:45:00+09:00,1960000.0,1960000.0,1952000.0,1955619.0
2020-11-26 11:00:00+09:00,1955842.0,1955842.0,1943163.0,1944996.0
2020-11-26 11:15:00+09:00,1947244.0,1947245.0,1927770.0,1933260.0
2020-11-26 11:30:00+09:00,1932702.0,1944000.0,1921280.0,1931278.0
2020-11-26 11:45:00+09:00,1931269.0,1931278.0,1913671.0,1917313.0
2020-11-26 12:00:00+09:00,1916553.0,1916553.0,1887384.0,1908003.0
2020-11-26 12:15:00+09:00,1908796.0,1910864.0,1888034.0,1889122.0
2020-11-26 12:30:00+09:00,1889000.0,1889364.0,1820000.0,1847754.0
2020-11-26 12:45:00+09:00,1846778.0,1882290.0,1846778.0,1874679.0
2020-11-26 13:00:00+09:00,1874553.0,1888745.0,1853597.0,1883967.0
2020-11-26 13:15:00+09:00,1882673.0,1888256.0,1858051.0,1859498.0
2020-11-26 13:30:00+09:00,1860858.0,1875520.0,1840290.0,1843497.0
2020-11-26 13:45:00+09:00,1842892.0,1863163.0,1837450.0,1853471.0
2020-11-26 14:00:00+09:00,1853471.0,1869389.0,1847117.0,1864695.0
2020-11-26 14:15:00+09:00,1864688.0,1865824.0,1850581.0,1851418.0
2020-11-26 14:30:00+09:00,1851173.0,1864182.0,1849710.0,1863138.0
2020-11-26 14:45:00+09:00,1864182.0,1870909.0,1861000.0,1870874.0
2020-11-26 15:00:00+09:00,1870909.0,1874492.0,1861299.0,1874492.0
2020-11-26 15:15:00+09:00,1874680.0,1881379.0,1871923.0,1879069.0
2020-11-26 15:30:00+09:00,1879068.0,1879069.0,1871368.0,1877423.0
2020-11-26 15:45:00+09:00,1877423.0,1878661.0,1867600.0,1874130.0
2020-11-26 16:00:00+09:00,1873806.0,1874414.0,1858929.0,1860531.0
2020-11-26 16:15:00+09:00,1860300.0,1866339.0,1853484.0,1854975.0
2020-11-26 16:30:00+09:00,1856017.0,1859260.0,1828360.0,1841741.0
2020-11-26 16:45:00+09:00,1841107.0,1849039.0,1825000.0,1838370.0
2020-11-26 17:00:00+09:00,1838232.0,1838232.0,1800000.0,1811164.0
2020-11-26 17:15:00+09:00,1812030.0,1825410.0,1750000.0,1773869.0
2020-11-26 17:30:00+09:00,1773869.0,1773869.0,1713380.0,1746502.0
2020-11-26 17:45:00+09:00,1746461.0,1756230.0,1700200.0,1753303.0
2020-11-26 18:00:00+09:00,1755176.0,1781210.0,1750100.0,1769804.0
2020-11-26 18:15:00+09:00,1769862.0,1772222.0,1741439.0,1743413.0
2020-11-26 18:30:00+09:00,1742871.0,1755921.0,1731747.0,1753427.0
2020-11-26 18:45:00+09:00,1753210.0,1779110.0,1752260.0,1775962.0
2020-11-26 19:00:00+09:00,1775831.0,1807900.0,1774792.0,1796293.0
2020-11-26 19:15:00+09:00,1796293.0,1808983.0,1786066.0,1787000.0
2020-11-26 19:30:00+09:00,1787520.0,1801000.0,1784290.0,1797032.0
2020-11-26 19:45:00+09:00,1796300.0,1806679.0,1790000.0,1806170.0
2020-11-26 20:00:00+09:00,1806170.0,1819250.0,1803570.0,1816989.0
2020-11-26 20:15:00+09:00,1815923.0,1822203.0,1806645.0,1808776.0
2020-11-26 20:30:00+09:00,1807794.0,1814040.0,1777631.0,1781543.0
2020-11-26 20:45:00+09:00,1780892.0,1789600.0,1764729.0,1780994.0
2020-11-26 21:00:00+09:00,1781188.0,1804314.0,1770940.0,1798817.0
2020-11-26 21:15:00+09:00,1799000.0,1821310.0,1798771.0,1807949.0
2020-11-26 21:30:00+09:00,1807858.0,1810116.0,1789470.0,1803879.0
2020-11-26 21:45:00+09:00,1803880.0,1813000.0,1803000.0,1812230.0
2020-11-26 22:00:00+09:00,1812619.0,1814752.0,1798708.0,1802956.0
2020-11-26 22:15:00+09:00,1802956.0,1805000.0,1796472.0,1801625.0
2020-11-26 22:30:00+09:00,1801624.0,1810737.0,1798814.0,1799846.0
2020-11-26 22:45:00+09:00,1798581.0,1806477.0,1776001.0,1776001.0
2020-11-26 23:00:00+09:00,1780001.0,1786889.0,1754215.0,1773020.0
2020-11-26 23:15:00+09:00,1773021.0,1773096.0,1744809.0,1754641.0
2020-11-26 23:30:00+09:00,1754641.0,1765397.0,1748570.0,1755130.0
2020-11-26 23:45:00+09:00,1755969.0,1761242.0,1743000.0,1743000.0
2020-11-27 00:00:00+09:00,1743835.0,1796057.0,1743001.0,1794310.0
2020-11-27 00:15:00+09:00,1794310.0,1797376.0,1782761.0,1787559.0
2020-11-27 00:30:00+09:00,1788821.0,1794585.0,1782182.0,1782913.0
2020-11-27 00:45:00+09:00,1782911.0,1784535.0,1757399.0,1763282.0
2020-11-27 01:00:00+09:00,1763281.0,1776237.0,1752190.0,1762538.0
2020-11-27 01:15:00+09:00,1761648.0,1767081.0,1755000.0,1765991.0
2020-11-27 01:30:00+09:00,1765583.0,1770587.0,1748030.0,1763938.0
2020-11-27 01:45:00+09:00,1763028.0,1763677.0,1731790.0,1739969.0
2020-11-27 02:00:00+09:00,1739972.0,1739999.0,1710524.0,1723871.0
2020-11-27 02:15:00+09:00,1723881.0,1729201.0,1693600.0,1699655.0
2020-11-27 02:30:00+09:00,1699657.0,1731191.0,1699657.0,1715447.0
2020-11-27 02:45:00+09:00,1716767.0,1745000.0,1715732.0,1741793.0
2020-11-27 03:00:00+09:00,1740959.0,1746470.0,1731670.0,1745275.0
2020-11-27 03:15:00+09:00,1746316.0,1752797.0,1737050.0,1737610.0
2020-11-27 03:30:00+09:00,1737610.0,1753560.0,1737610.0,1742001.0
2020-11-27 03:45:00+09:00,1741251.0,1744311.0,1721929.0,1724068.0
2020-11-27 04:00:00+09:00,1716609.0,1717254.0,1708312.0,1708610.0
2020-11-27 04:15:00+09:00,1708540.0,1715816.0,1701662.0,1708400.0
2020-11-27 04:30:00+09:00,1708749.0,1734991.0,1704538.0,1734991.0
2020-11-27 04:45:00+09:00,1735000.0,1735079.0,1720890.0,1724122.0
2020-11-27 05:00:00+09:00,1722131.0,1750033.0,1722131.0,1749694.0
2020-11-27 05:15:00+09:00,1750000.0,1765000.0,1750000.0,1756429.0
2020-11-27 05:30:00+09:00,1756428.0,1768550.0,1756029.0,1766950.0
2020-11-27 05:45:00+09:00,1768880.0,1787833.0,1763000.0,1786641.0
2020-11-27 06:00:00+09:00,1787253.0,1798304.0,1781917.0,1796530.0
2020-11-27 06:15:00+09:00,1796530.0,1805000.0,1779190.0,1786910.0
2020-11-27 06:30:00+09:00,1786910.0,1795590.0,1784761.0,1788566.0
2020-11-27 06:45:00+09:00,1789843.0,1795955.0,1777000.0,1778651.0
2020-11-27 07:00:00+09:00,1778803.0,1784886.0,1772000.0,1772742.0
2020-11-27 07:15:00+09:00,1772742.0,1790858.0,1772691.0,1790224.0
2020-11-27 07:30:00+09:00,1790620.0,1797424.0,1788301.0,1794300.0
2020-11-27 07:45:00+09:00,1794510.0,1797632.0,1783834.0,1790678.0
2020-11-27 08:00:00+09:00,1792330.0,1792340.0,1775409.0,1778936.0
2020-11-27 08:15:00+09:00,1779716.0,1785897.0,1765660.0,1785897.0
2020-11-27 08:30:00+09:00,1785940.0,1788080.0,1782026.0,1786730.0
2020-11-27 08:45:00+09:00,1787730.0,1789568.0,1778000.0,1788077.0
2020-11-27 09:00:00+09:00,1788077.0,1791276.0,1779032.0,1779549.0
2020-11-27 09:15:00+09:00,1779927.0,1785530.0,1775250.0,1784967.0
2020-11-27 09:30:00+09:00,1785669.0,1799500.0,1785669.0,1799306.0
2020-11-27 09:45:00+09:00,1799306.0,1813691.0,1795664.0,1813679.0
2020-11-27 10:00:00+09:00,1813678.0,1818470.0,1805560.0,1812218.0
2020-11-27 10:15:00+09:00,1812216.0,1818000.0,1805870.0,1806264.0
2020-11-27 10:30:00+09:00,1806264.0,1814900.0,1806264.0,1811919.0
2020-11-27 10:45:00+09:00,1810783.0,1812441.0,1798572.0,1803099.0
2020-11-27 11:00:00+09:00,1803099.0,1804421.0,1790000.0,1793031.0
2020-11-27 11:15:00+09:00,1791681.0,1798000.0,1785063.0,1797425.0
2020-11-27 11:30:00+09:00,1797425.0,1798394.0,1781790.0,1782815.0
2020-11-27 11:45:00+09:00,1782813.0,1787043.0,1777777.0,1780888.0
2020-11-27 12:00:00+09:00,1783700.0,1792170.0,1781889.0,1790000.0
2020-11-27 12:15:00+09:00,1791172.0,1798879.0,1786570.0,1793530.0
2020-11-27 12:30:00+09:00,1794742.0,1797598.0,1787123.0,1788686.0
2020-11-27 12:45:00+09:00,1788921.0,1790837.0,1772115.0,1777369.0
2020-11-27 13:00:00+09:00,1777932.0,1786229.0,1776870.0,1783902.0
2020-11-27 13:15:00+09:00,1784113.0,1787718.0,1780000.0,1784599.0
2020-11-27 13:30:00+09:00,1784600.0,1784970.0,1775302.0,1781117.0
2020-11-27 13:45:00+09:00,1781119.0,1783750.0,1774501.0,1776195.0
2020-11-27 14:00:00+09:00,1776629.0,1786020.0,1776184.0,1785394.0
2020-11-27 14:15:00+09:00,1785345.0,1798290.0,1783000.0,1793560.0
2020-11-27 14:30:00+09:00,1793560.0,1803178.0,1789347.0,1797857.0
2020-11-27 14:45:00+09:00,1797988.0,1804281.0,1795551.0,1795573.0
2020-11-27 15:00:00+09:00,1795573.0,1798983.0,1788888.0,1793123.0
2020-11-27 15:15:00+09:00,1793953.0,1795978.0,1789440.0,1792500.0
2020-11-27 15:30:00+09:00,1792486.0,1801293.0,1792486.0,1798672.0
2020-11-27 15:45:00+09:00,1799075.0,1803711.0,1797160.0,1800500.0
2020-11-27 16:00:00+09:00,1800500.0,1802021.0,1790500.0,1790857.0
